2023-02-10 14:26:09,791: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:09,791: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:09,807: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:09,807: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:09,822: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:09,838: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:09,855: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,871: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,886: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,902: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,917: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,933: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,945: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:09,964: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:09,980: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:09,996: Mouse scrolled at (1091, 379)(0, 2)
2023-02-10 14:26:10,011: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,028: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,044: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,060: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,076: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,091: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,107: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,123: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,138: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,155: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,171: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,186: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,202: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,219: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,219: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,249: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,265: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,281: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,297: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,297: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,328: Mouse scrolled at (1091, 379)(0, 1)
2023-02-10 14:26:10,344: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,360: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,360: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,376: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,391: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,408: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,423: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,439: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,455: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,470: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,486: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,502: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,518: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:10,534: Mouse scrolled at (1091, 379)(0, 0)
2023-02-10 14:26:15,573: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:15,589: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,589: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:15,610: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,616: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,621: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,630: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,637: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,647: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,654: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,662: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,663: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,663: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,677: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,677: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,694: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,694: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,709: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,709: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,725: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:15,725: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,231: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:16,231: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,252: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,282: Mouse scrolled at (1015, 613)(0, -5)
2023-02-10 14:26:16,282: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:16,294: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,294: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,310: Mouse scrolled at (1015, 613)(0, 1)
2023-02-10 14:26:16,310: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,326: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,326: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,341: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,341: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,372: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,389: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,404: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,420: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,436: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,452: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,467: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,483: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,499: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,514: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,531: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,546: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,562: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,577: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,593: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,625: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:16,633: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,641: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,649: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,658: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,658: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,673: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,673: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,689: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,689: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,705: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,705: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,720: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,721: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,721: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,742: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,749: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,756: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,768: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,784: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,799: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,815: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,831: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,846: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,862: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,879: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,894: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,910: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,926: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,943: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:16,958: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,006: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:17,021: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,021: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,038: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,038: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,053: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,053: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,068: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,068: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,084: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,084: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,100: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,100: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,117: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,117: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,117: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,148: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,163: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,179: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,195: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,211: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,227: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,243: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,259: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,274: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,290: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,306: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,384: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:17,400: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,400: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,415: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,415: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,415: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,431: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,431: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,447: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,447: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,462: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,462: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,478: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,478: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,494: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,495: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,509: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,516: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,523: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,530: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,538: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,545: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,943: Mouse scrolled at (1015, 613)(0, -2)
2023-02-10 14:26:17,943: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,959: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,959: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,975: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,975: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,990: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:17,990: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,006: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,007: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,022: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,023: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,023: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,038: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,038: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,054: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,054: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,069: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,069: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,101: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,117: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,132: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,148: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,164: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,338: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,338: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,354: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,354: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,369: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,369: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,386: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,386: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,401: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,401: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,401: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,417: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,417: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,432: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,432: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,448: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,464: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,464: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,479: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,479: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,495: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,495: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,495: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,510: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,510: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,526: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,526: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,542: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,542: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,557: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,557: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,573: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,573: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,589: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,589: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:18,605: Mouse scrolled at (1015, 613)(0, -1)
2023-02-10 14:26:31,503: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,518: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,534: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,534: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,549: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,549: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,581: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:31,596: Mouse scrolled at (913, 695)(0, 0)
2023-02-10 14:26:34,339: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,351: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,367: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,367: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,383: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,383: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,398: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,398: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,414: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,414: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,429: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,429: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,447: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,447: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,447: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,462: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,462: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,731: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,747: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,747: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,763: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,763: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,781: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,795: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,811: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,819: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,874: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:34,874: Mouse scrolled at (921, 776)(0, 0)
2023-02-10 14:26:34,891: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:34,891: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,204: Mouse scrolled at (921, 776)(0, -2)
2023-02-10 14:26:35,220: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,220: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,236: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,236: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,236: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,251: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,251: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,267: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,267: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,284: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,284: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,299: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:26:35,299: Mouse scrolled at (921, 776)(0, -1)
2023-02-10 14:27:31,860: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,867: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,874: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,882: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,888: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,897: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,903: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,911: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,918: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,925: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,932: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,940: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,947: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,954: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,962: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,969: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,976: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,983: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,990: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:31,998: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:32,005: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:32,014: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:32,020: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:32,034: Mouse scrolled at (899, 371)(0, -1)
2023-02-10 14:27:34,643: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,643: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,660: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,660: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,675: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,675: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,690: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,690: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,706: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,706: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,722: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,722: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,722: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,737: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,737: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,754: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,765: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,769: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,769: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,784: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,784: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,800: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,800: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,816: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,816: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,831: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,831: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,831: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,847: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,847: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,862: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,862: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,878: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,878: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,895: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,895: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,910: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,910: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,925: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,925: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,942: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:34,944: Mouse scrolled at (1048, 255)(0, 0)
2023-02-10 14:27:35,398: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,398: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,415: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,415: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,429: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,429: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,445: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,445: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,445: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,461: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,461: Mouse scrolled at (1048, 255)(0, -1)
2023-02-10 14:27:35,476: Mouse scrolled at (1048, 255)(0, -1)
